"","ID","SUBJECTS","ACTIVITIES","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()","angle(tBodyAccMean,gravity)","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(tBodyGyroJerkMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)"
"379",379,29,"WALKING_DOWNSTAIRS",0.298998073875,-0.0160025109666667,-0.0915586415625,0.141870571166667,-0.166329053375,-0.21296273355,0.94170052875,-0.0756324529166667,0.124722354333333,-0.93984740125,-0.921860648333333,-0.856248595,0.0322028568041667,0.00787462268750001,-0.0189291088791667,-0.03755325510125,-0.135395966295833,-0.51589492375,-0.100400926125,-0.0602175382708333,0.0770030767916667,-0.280462538516667,-0.374669587083333,-0.326352839166667,-0.0488280258,-0.0900058782083333,-0.03148679865,-0.382647107916667,-0.711919485416667,-0.444981404166667,0.0771533316666667,0.117618015333333,0.0771533316666667,0.117618015333333,-0.178625960541667,-0.0432062495166667,-0.11711401705,-0.259693201154167,-0.571242434166667,-0.625647960416667,0.0658900901133333,-0.0766311785833333,-0.289517808333333,0.168648889666667,-0.2732320189625,-0.233782402258333,-0.442955909166667,0.166412995583333,-0.0254928872916667,-0.059724515625,-0.15032710975,-0.44998420375,-0.102671037370833,-0.180950757958333,-0.582873400416667,-0.259114215166667,-0.209899722125,-0.148465326,-0.198715460066667,-0.474627850416667,-0.246917078333333,-0.314084399233333,-0.325265822916667,-0.41668346625,-0.189436509112917,-0.437541054583333,-0.081904477585,0.100646389483333,-0.0481780834666667,0.0108700206916667,-0.00865389391375001,-0.0969507831791667,0.0675334083458333,-0.382047194166667,-0.310773349522083,-0.145491878916667,-0.626158187083333,-0.651991676666667,0.0737452674583333,-0.0904202754583333,0.068197355,0.22297142317625,-0.176942426308333,-0.8705078025,0.136240939166667,-0.0668088369583333
"380",380,29,"WALKING_UPSTAIRS",0.2725388836,-0.03107964606,-0.13381351084,-0.124604326068,-0.15306395326,0.101635897748,0.9307912876,-0.2169891856,0.07310328908,-0.9555800324,-0.9189785396,-0.8575942824,0.1307860560816,-0.019066866496,-0.01767117888,-0.23714489524,-0.4197305964,-0.6731898772,0.04079730416,-0.129575707812,0.102382909756,-0.33828766662,0.04559282812,-0.4067206296,-0.11365046884,-0.022474963764,-0.06989698788,-0.4836931208,-0.7422562836,-0.5872095064,-0.017829106236,-0.08264266072,-0.017829106236,-0.08264266072,-0.3816677132,-0.295155586,0.02073102456,-0.10571819044,-0.63395772,-0.7095762176,-0.17776987184,-0.23913969818,-0.3302250664,-0.10551841792,-0.16460145536,0.20882253592,-0.4788907584,-0.179285341028,-0.5477342732,-0.283958828,-0.4378801836,-0.6384917028,-0.25735409652,-0.4400092696,-0.7071130288,-0.3733837808,-0.4341714328,-0.4828208684,-0.268839738796,-0.4116005156,-0.388028248,-0.36600890672,0.23867009092,-0.4682727304,-0.29352224088,-0.695918188,-0.2410328828,-0.160868662224,-0.18527743304,-0.1582869158,-0.28457361288,-0.3153718984,-0.001181137296,-0.3837273524,-0.09622319224,-0.3889195944,-0.6992247752,-0.7453325476,-0.01005456428,0.007450672396,-0.1305281592,-0.23902816,0.10745477236,-0.7900091424,0.2342875976,-0.029755820688
"381",381,29,"STANDING",0.278449103235294,-0.01647168205,-0.109367348617647,-0.996590286470588,-0.971244669705882,-0.982736832352941,0.975081280588235,-0.112496855,0.000715286951764706,-0.996102605,-0.985896746764706,-0.986830682352941,0.0751173223529412,0.00919958620882353,-0.00141140223791176,-0.994743871176471,-0.984285329705882,-0.990977420882353,-0.0277139032941177,-0.0712914105205882,0.082889245,-0.979599117647059,-0.991349615294118,-0.981674529411765,-0.0998324349117647,-0.0406091430294118,-0.0540778205882353,-0.984887926764706,-0.995726013823529,-0.989735675294118,-0.986055058235294,-0.984906938529412,-0.986055058235294,-0.984906938529412,-0.991334887941176,-0.992184952647059,-0.982148173529412,-0.977667006470588,-0.992566078235294,-0.992140779117647,-0.995969011764706,-0.974690404117647,-0.985554148823529,-0.996913108235294,-0.97031926,-0.981713877352941,0.140075521029412,0.00562278253294117,0.209590807191765,-0.99496013,-0.984133712941177,-0.989118089411765,-0.994949067058823,-0.985655647352941,-0.991473117058824,0.296669852235294,-0.0572057436764706,0.1503336775,-0.976975454705883,-0.992263728235294,-0.981922442352941,-0.980501098529412,-0.990793737941176,-0.983180777941177,-0.117712971185294,-0.111279817117647,-0.0400274490088235,-0.987012174411765,-0.985224680882353,0.242099190617647,-0.991246494117647,-0.99236370882353,0.438437392529412,-0.983019986764706,-0.977984787647059,-0.0334836128529412,-0.992197209117647,-0.992362118529412,0.224712745385294,-0.0341953623517647,0.0158768937647059,0.0461746243,-0.00164434961764706,-0.909471932647059,0.16058982,0.0212380805470588
"382",382,29,"SITTING",0.2758216759375,-0.017693743203125,-0.10880047446875,-0.992925618125,-0.9723506415625,-0.973381563125,0.91762436875,0.1374436254375,0.2394313678125,-0.98862215125,-0.9814365259375,-0.9738251675,0.0749288843125,0.009527985465625,0.00185376252375,-0.9947004596875,-0.9885084165625,-0.990186643125,-0.03204393996875,-0.07560895255625,0.05619458896875,-0.99453936125,-0.9888292696875,-0.971249884375,-0.09696929446875,-0.039371171128125,-0.04702001725,-0.996073400625,-0.9962715771875,-0.99490460375,-0.9826111684375,-0.97832575875,-0.9826111684375,-0.97832575875,-0.9922611884375,-0.9926951425,-0.9664652809375,-0.9745885796875,-0.99668471875,-0.9970524859375,-0.9932204140625,-0.977712194375,-0.97919957125,-0.9927917540625,-0.97060971,-0.971501105625,-0.0177186242,0.057541439159375,0.23939147203125,-0.994652678125,-0.988541791875,-0.988603031875,-0.9952458396875,-0.989312315625,-0.9903218346875,0.28083622875,0.025127958149375,0.13853774490625,-0.9937456190625,-0.9914171075,-0.974812573125,-0.9947542909375,-0.98744093875,-0.972606445625,0.12242059061875,-0.234392651321875,-0.07006882574375,-0.9795011671875,-0.980252146875,0.28007302215625,-0.9922658109375,-0.9919333471875,0.32909586234375,-0.9824360565625,-0.973997376875,-0.06825575710625,-0.9969425653125,-0.997069558125,0.361839770623437,0.026672341946875,0.03248662221875,-0.0136982905625,0.001838703405625,-0.7224750409375,-0.01060128169375,-0.1471639184375
"383",383,29,"LAYING",0.289865204827586,-0.0174532310344828,-0.109912422551724,-0.981960677931034,-0.990392844137931,-0.982445295172414,-0.331099001034483,0.840385902413793,0.542854742413793,-0.967122261724138,-0.993796585862069,-0.978261587931035,0.0702528787655173,0.0109576509689655,0.00542235122068966,-0.99221835,-0.98985418862069,-0.994000075862069,-0.0251358462413793,-0.0706473600172414,0.133516133241379,-0.991659987931034,-0.992395250344828,-0.971143353793103,-0.0991573903448276,-0.0395822347931035,-0.0698881825172414,-0.996213625862069,-0.996305495172414,-0.995204504482758,-0.98370284862069,-0.977040894482759,-0.98370284862069,-0.977040894482759,-0.993213945517242,-0.995107122413793,-0.966170724137931,-0.972557593448276,-0.996765345862069,-0.997227053793103,-0.985002010344827,-0.989642337586207,-0.986839074482759,-0.980907347931035,-0.990562168620689,-0.980896057931035,-0.103822182541379,0.316632183344828,0.315385349137931,-0.992241364482758,-0.989689925517241,-0.992913420344828,-0.992897073448276,-0.990849350344828,-0.99362115137931,0.162070693010345,0.156388188013793,0.166065526758621,-0.99041914137931,-0.993282516551724,-0.972507207931034,-0.99206174862069,-0.991917330689655,-0.973304942068965,0.231338452482759,0.0614415154275862,0.252321055313793,-0.983881895517241,-0.976960131034483,0.388347517655172,-0.99458053,-0.99453516137931,0.462529950689655,-0.981111425172414,-0.972046360689655,0.233747580965517,-0.997123684482759,-0.997240294827586,0.432450256758621,-0.0430356565172414,-0.00397491968965517,-0.0513149080896552,0.0296292097931034,0.490364536896552,-0.612260901724138,-0.382131386206897
"384",384,29,"WALKING",0.272319455555556,-0.0162484884377778,-0.107159215666667,-0.154408126296296,-0.082279712267037,-0.246248359185185,0.966682372962963,-0.124421851111111,0.0684261278888889,-0.978981492222222,-0.977701188148148,-0.93967604962963,0.0846249054518518,0.0250086238888889,-0.0107954297592593,-0.179176073262963,-0.0819573562955555,-0.439626102592592,0.0160441453248148,-0.096929857862963,0.0890663712962963,-0.578628215925926,-0.155210897333333,-0.473760562592593,-0.1035551781,-0.0602875822592593,-0.0418911472703704,-0.36521037,-0.569983413333333,-0.532937773333333,-0.0850708314074074,-0.230787543333333,-0.0850708314074074,-0.230787543333333,-0.211861034555555,-0.103362040185185,-0.268251749259259,-0.329762315555556,-0.491320641851852,-0.600504755925926,-0.108963104457407,-0.0243502837888889,-0.266831048888889,-0.173249075333333,-0.173794697037037,-0.296263379703704,-0.309353357296296,0.226897522625926,0.153264206481482,-0.166826308851852,-0.0849343644888889,-0.364960587777778,-0.271111347703704,-0.147127411125926,-0.515403843333333,-0.195006667666667,-0.0995424532962963,0.0650151217888889,-0.406210751111111,-0.344480338518519,-0.443983296296296,-0.6354288,-0.0633006695148148,-0.532776065925926,0.183387071740741,-0.350551026666667,0.0989436688148148,-0.199371700185185,-0.368993877777778,0.0996872139474074,-0.0822147349259259,-0.135159035888889,-0.0719775962445556,-0.389033651851852,-0.404274353703704,0.0408642792,-0.616824518148148,-0.607900681851852,0.0705090341481481,0.0767139519925926,-0.0696614108296296,-0.224840859555555,0.0159790357037037,-0.880515797037037,0.168934732222222,-0.0260072108740741
"385",385,29,"WALKING_DOWNSTAIRS",0.287282808291667,-0.0138799191458333,-0.104709355416667,0.19289663375,-0.0785978806375,-0.233393266208333,0.95527190125,-0.0765601375416667,0.0592077365,-0.94362498375,-0.905945479166667,-0.882353214583333,0.0951715362916667,-0.00663258874999999,-0.00919948774166668,-0.0103518929875,-0.0192857104166667,-0.44163344625,0.0255757119335417,-0.109991639708333,0.0874457381416667,-0.2836919765,-0.406250688333333,-0.295892391666667,-0.0999692681958333,-0.0442905828645833,-0.0404428874041667,-0.312968006,-0.67501858625,-0.31455740875,0.130256999666667,0.151344285041667,0.130256999666667,0.151344285041667,-0.0986492883666667,-0.0183324248916667,-0.128822200583333,-0.275126395708333,-0.50710647875,-0.568466137083333,0.155436310375,0.0341724350833333,-0.243866492083333,0.206228358875,-0.205466088320833,-0.290364081833333,-0.36478496,0.199381993041667,0.116244238912917,-0.0167671270416667,-0.0452430221583333,-0.3723627,-0.094604793875,-0.0598122844833333,-0.511768373333333,-0.28120783075,-0.203151858933333,-0.123356468308333,-0.180120542833333,-0.45162221375,-0.151534710625,-0.3241618766625,-0.38447955625,-0.415648225416667,-0.155164297458333,-0.316290521666667,0.0415731770833333,0.131301546833333,-0.0179955387791667,0.02997460207,0.00955168652333334,-0.0625920817916667,-0.0020688139875,-0.380872569583333,-0.335275800675,-0.0576922737683333,-0.566999065,-0.6013602875,0.0952021819958333,-0.0299919610833333,0.0681041841666667,0.0273696520833333,-0.0508230968375,-0.922380185416667,0.136678781666667,-0.0200417435166667
"386",386,29,"WALKING_UPSTAIRS",0.258010757791667,-0.0287662032875,-0.10152879305,-0.0473624224916667,-0.0899036359583333,0.0973656549083333,0.927662772916667,-0.2376731875,0.0144570512783333,-0.952740034583333,-0.927204942916667,-0.86015695125,0.0808859613458333,0.01845457175,-0.0409466041208333,-0.125304273216667,-0.356221694583333,-0.68456990125,0.1477839902,-0.176028533458333,0.0677744192120833,-0.308922507666667,0.0466493424166667,-0.3415802575,-0.147906784958333,-0.080924916375,-0.0662156386041667,-0.465807070416667,-0.7258594725,-0.528424855,0.0356068412041667,0.0014189943625,0.0356068412041667,0.0014189943625,-0.305425999583333,-0.212120165625,0.0681625002616667,-0.053307433,-0.600031514583333,-0.716252673333333,-0.0389847385166667,-0.151086300791667,-0.310344983333333,-0.0515043147041667,-0.116942036759583,0.197052942041667,-0.395931548958333,-0.0826872957083333,-0.476331335333333,-0.163722920054167,-0.378684961666667,-0.654226592916667,-0.163501336791667,-0.375981944166667,-0.713245303333333,-0.38646178075,-0.454745894583333,-0.546590055833333,-0.2518521566625,-0.37575870125,-0.29344167875,-0.334014557416667,0.229843338583333,-0.41902839625,-0.288468066033333,-0.636498802083333,-0.160962632291667,-0.0535540495666667,-0.125489925541667,-0.131317979541667,-0.191748081916667,-0.244345700416667,-0.00212440232291667,-0.329595714358333,-0.0515275921666667,-0.411322150041667,-0.695610571666667,-0.768059642916667,0.119876811708333,0.105686530033333,0.0146889821666667,-0.364153465,0.139035004375,-0.780773058333333,0.248884590833333,0.0115869830375
"387",387,30,"STANDING",0.277584391851852,-0.0193395370740741,-0.108870022925926,-0.984306722222222,-0.92368878037037,-0.920604104444445,0.967008719259259,-0.141821734444444,-0.0216520657407407,-0.996499932962963,-0.970974902592592,-0.952684182962963,0.0753631395185185,0.0106420335148148,0.000526543827666667,-0.980681832962963,-0.973473291851852,-0.981161617037037,-0.0286651785851852,-0.0666020702592592,0.08175225,-0.94403025,-0.958625793333334,-0.947060506666667,-0.100106172733333,-0.0430187373148148,-0.0524928672,-0.979231322962963,-0.986122955925926,-0.982256618518519,-0.944613984074074,-0.93984588,-0.944613984074074,-0.93984588,-0.980957414814815,-0.975386244074074,-0.936829143333333,-0.937121918148148,-0.985518601481482,-0.983058225555555,-0.981558837037037,-0.945581345185185,-0.950391662592592,-0.985572175185185,-0.917982985185185,-0.912518823333333,-0.0908425506111111,-0.206557495666667,-0.037093150925926,-0.980768018888889,-0.973218271851852,-0.977724750740741,-0.98245106,-0.975925931851852,-0.983342646296296,0.058946907862963,-0.16427681482963,-0.0808170357037037,-0.947289845185185,-0.967649584814815,-0.957254387777778,-0.943976267037037,-0.954440822592592,-0.948859578148148,-0.339876862407407,-0.383819541851852,-0.269532266725926,-0.956219040740741,-0.940802845555555,-0.0641066243333333,-0.977013594814815,-0.972300152962963,0.200670178925926,-0.956533705925926,-0.936170524074074,-0.28386322637037,-0.985047081851852,-0.981531175925926,0.0473954913333333,-0.00120211178888889,0.0381104491555556,0.139500308148148,0.124057193925926,-0.862986224074074,0.180581737777778,0.0367001859148148
"388",388,30,"SITTING",0.255589382984375,0.000699771056249999,-0.090776315946875,-0.977099698125,-0.9060061378125,-0.92862633375,0.867775471875,0.05468999821875,0.31460745875,-0.96680520625,-0.933139775625,-0.9353817115625,0.076510538784375,0.01049962731875,-0.006636499065625,-0.9872763753125,-0.9761609740625,-0.9862019859375,-0.036308058678125,-0.07241030378125,0.065050521,-0.9863092925,-0.968587824375,-0.9477832190625,-0.09577483990625,-0.042545039685625,-0.046285821321875,-0.992238734375,-0.990206454375,-0.985854789375,-0.9343454828125,-0.910400013125,-0.9343454828125,-0.910400013125,-0.9855243471875,-0.982354786875,-0.9461686778125,-0.9534539996875,-0.99239974625,-0.988105475625,-0.9806736075,-0.9337447725,-0.9530155003125,-0.975942790625,-0.8994476765625,-0.921914386875,-0.158719190121875,0.002370774259375,0.046143561375,-0.9874191525,-0.976258625625,-0.983484385625,-0.98827468125,-0.9777942115625,-0.9876129478125,0.10387902721875,-0.13996027915625,-0.0175905345375,-0.98514653375,-0.976235600625,-0.954195336875,-0.986707656875,-0.9649994759375,-0.95067444125,0.001872884478125,-0.299326832,0.01184574300625,-0.94002645125,-0.9109997671875,0.00546811436250001,-0.9824508284375,-0.981208346875,0.3141124035,-0.968715313125,-0.95244987375,-0.12064612353125,-0.9889008890625,-0.9876018078125,0.2228500628125,-0.00291282833125,0.058171712934375,0.011671697571875,-0.014470857075,-0.6525496284375,0.04404762328125,-0.2040807603125
"389",389,30,"LAYING",0.280326047105263,-0.0184276359210526,-0.105448885921053,-0.979636912631579,-0.958967334736842,-0.976737772368421,-0.295980963157895,0.687045774210526,0.725555112368421,-0.981772623421053,-0.991580611578947,-0.987298163421053,0.076090301,0.0121818108105263,-0.00257988702263158,-0.982058040526316,-0.97217315,-0.985462688684211,-0.0241499870263158,-0.0763865126052632,0.0981516920526316,-0.97579491,-0.974393824473684,-0.97603055368421,-0.104183685710526,-0.0383748133263158,-0.0596642911052632,-0.986476955263158,-0.985682014210526,-0.986031980789474,-0.975276837631579,-0.967975683157895,-0.975276837631579,-0.967975683157895,-0.982087700263158,-0.978547397105263,-0.966210589736842,-0.961556391578948,-0.988721780789474,-0.983284695,-0.97924463631579,-0.962849907105263,-0.979286356315789,-0.979762988421052,-0.958799586052632,-0.976388845263158,-0.227541552528947,0.0772349690789474,0.211279686026316,-0.982148692631579,-0.973476651052632,-0.982944776052631,-0.983645890789474,-0.972626945263158,-0.986609881052631,0.0191034329026316,-0.167423870208421,0.0233436680370526,-0.974088094473684,-0.976145971578947,-0.975229392631579,-0.976504124473684,-0.973619869736842,-0.978506394736842,-0.108621252681579,-0.226287149210526,0.121411904192105,-0.970247427368421,-0.970727506578947,0.175965101407895,-0.979124025263158,-0.976627312894737,0.188407634231579,-0.970399500789473,-0.962435084473684,-0.0745662431526316,-0.984846952894737,-0.982178365,0.0882438608684211,-0.0191616546052632,0.0584979841921053,0.00376756942105264,0.0203403729473684,0.464946125789474,-0.446242926052632,-0.550044525526316
"390",390,30,"WALKING",0.272643513636364,-0.0188967089060606,-0.0955036661515152,-0.398886187272727,-0.213573940606061,-0.157783037454545,0.964252197575758,-0.170949301818182,-0.0334629582121212,-0.981617591515152,-0.971223252121212,-0.947639186969697,0.0817590997272727,0.0276869927121212,-0.0135713126242424,-0.431742949393939,-0.324866062121212,-0.554874562727273,-0.0386415683242424,-0.0692403089242424,0.0907172553636364,-0.461883670606061,-0.0582125712727273,-0.25255019969697,-0.0814044760909091,-0.0811891218181818,-0.0370402976551515,-0.55035658,-0.535988303939394,-0.514419586363636,-0.243880936363636,-0.410790526060606,-0.243880936363636,-0.410790526060606,-0.406971278484848,-0.402725314545455,-0.105288109060606,-0.320573246666667,-0.526903039393939,-0.582576546666667,-0.422875766363636,-0.253326265454545,-0.349475962727273,-0.389798870909091,-0.242924630909091,-0.126797486666667,-0.349405457575757,0.0220360767848485,-0.118066101615152,-0.451531076969697,-0.355439876363636,-0.500725596666667,-0.462099986969697,-0.337486647575758,-0.609178947272727,-0.290390163818182,-0.278018620969697,-0.231434747969697,-0.473935641212121,-0.250266253636364,-0.346244621818182,-0.465918467575757,0.0357414679848485,-0.29286936030303,-0.217824487469697,-0.418973664848485,-0.264609090363636,-0.409791877575758,-0.502954738484849,0.0339276446666667,-0.40449442,-0.404118073030303,0.135787115960606,-0.415511037575758,-0.374275162121212,-0.0776713326545455,-0.587970451818182,-0.604874206666667,0.0966895435575758,0.0854027746121212,-0.0859842177363637,0.025810951969697,-0.114318777209091,-0.846848154848485,0.200623254545455,0.0450156029393939
"391",391,30,"WALKING_DOWNSTAIRS",0.285084943478261,-0.0188763188986957,-0.10142459206087,-0.168498836478261,-0.109229768569565,-0.283054204347826,0.963657557391304,-0.151648903913043,-0.00384899572826087,-0.965551693478261,-0.921643670434782,-0.904354673913044,0.0739573971608696,-0.0134035224347826,-0.00724694208695653,-0.33197071826087,-0.337423832173913,-0.532577328695652,-0.0758598170869565,-0.0642250959130435,0.0967580541217391,-0.27539751126087,-0.340697203913043,-0.349949675217391,-0.0789200445217391,-0.0642988089565217,-0.0604354899913044,-0.60526623,-0.690347793913044,-0.563484907391304,-0.146852458478261,-0.0975104703913043,-0.146852458478261,-0.0975104703913043,-0.40342028,-0.236901831434783,-0.147062150682609,-0.210260440521739,-0.637429117826087,-0.702796887826087,-0.21590037326087,-0.141006170826087,-0.316964872173913,-0.151276443173913,-0.149302141130435,-0.321340492608696,-0.494276985652174,-0.187223007,0.00066973185652174,-0.350061866521739,-0.364316309565217,-0.480309266956522,-0.373661290434783,-0.353229083478261,-0.584812040434783,-0.381151489130435,-0.495010140434783,-0.245491533478261,-0.273247115434783,-0.425020014782609,-0.344348482608696,-0.287645143826087,-0.299008126521739,-0.411765219130435,-0.42350074,-0.383788040217391,-0.333444061304348,-0.0908842787782609,-0.242499558521739,-0.110012868817391,-0.236987467695652,-0.244158474373913,-0.102555267563913,-0.389129476956522,-0.23561832426087,-0.270616524391304,-0.70263526,-0.724158456086957,0.0549516353,0.046464805873913,-0.018852850826087,0.128917770434783,-0.100838135434783,-0.869657809565217,0.187705005217391,0.0244376726869565
